molecule,MPI,OMP,Coulomb dens,Coulomb pot,Allreduce pot,Total Fock
caffeine,001,01,7.60665e+01,9.35458e+01,7.34632e-02,3.09064e+02
caffeine,001,02,4.00371e+01,4.77535e+01,5.34793e-02,1.60380e+02
caffeine,001,05,1.81369e+01,2.07559e+01,2.52675e-02,7.12734e+01
caffeine,001,10,1.06341e+01,1.12834e+01,1.22650e-02,4.00793e+01
caffeine,001,20,7.74410e+00,7.72186e+00,9.87800e-03,2.80766e+01
caffeine,001,40,5.57836e+00,4.35407e+00,1.87990e-02,1.81454e+01
caffeine,002,01,3.99532e+01,8.13358e+01,1.54134e+00,2.28611e+02
caffeine,002,02,2.15955e+01,4.36166e+01,1.82401e-01,1.21925e+02
caffeine,002,05,9.98363e+00,1.90192e+01,7.18715e-01,5.51112e+01
caffeine,002,10,6.66229e+00,1.22034e+01,8.13245e-01,3.55832e+01
caffeine,002,20,4.01492e+00,6.67103e+00,1.85919e-01,1.98685e+01
caffeine,002,40,2.83617e+00,3.85709e+00,1.26318e+00,1.38326e+01
caffeine,004,01,1.90871e+01,7.52207e+01,3.92540e-01,1.80423e+02
caffeine,004,02,1.05597e+01,4.03618e+01,2.66149e-01,9.72915e+01
caffeine,004,05,5.01686e+00,1.76519e+01,2.05251e-01,4.36022e+01
caffeine,004,10,3.40310e+00,1.14795e+01,1.83168e-01,2.83883e+01
caffeine,004,20,2.02968e+00,6.06755e+00,1.67750e-01,1.55513e+01
caffeine,004,40,1.52851e+00,3.68826e+00,2.01711e-01,1.02166e+01
caffeine,006,01,1.38303e+01,7.02407e+01,3.65963e+00,1.72945e+02
caffeine,006,02,8.10181e+00,3.92348e+01,3.41117e-01,9.50063e+01
caffeine,006,05,4.04961e+00,1.85514e+01,2.42357e-01,4.56743e+01
caffeine,006,10,2.36762e+00,1.03347e+01,2.39969e-01,2.55362e+01
caffeine,006,20,1.44838e+00,5.53117e+00,2.84223e-01,1.42665e+01
caffeine,006,40,1.11219e+00,3.24011e+00,7.53875e-01,9.80183e+00
caffeine,008,01,1.04290e+01,6.98332e+01,3.99231e+00,1.64685e+02
caffeine,008,02,5.69848e+00,3.62227e+01,1.87293e+00,8.60499e+01
caffeine,008,05,3.28188e+00,1.95797e+01,9.22910e-01,4.64091e+01
caffeine,008,10,1.82632e+00,1.05023e+01,1.76693e+00,2.63275e+01
caffeine,008,20,1.14393e+00,5.54603e+00,6.65298e-01,1.39847e+01
caffeine,010,01,9.45793e+00,7.06670e+01,6.92819e-01,1.63448e+02
caffeine,010,02,5.25105e+00,3.78410e+01,4.99481e-01,8.81108e+01
caffeine,010,05,2.73462e+00,1.83382e+01,9.25430e-01,4.36153e+01
caffeine,010,10,1.54862e+00,9.57137e+00,1.00303e+00,2.36035e+01
caffeine,010,20,1.00160e+00,5.46094e+00,3.43830e-01,1.34836e+01
caffeine,016,01,5.36226e+00,5.52644e+01,1.32765e+01,1.51232e+02
caffeine,016,02,2.98708e+00,2.86523e+01,7.13639e+00,7.89958e+01
caffeine,016,05,1.72288e+00,1.58807e+01,3.48979e+00,4.27383e+01
caffeine,016,10,9.53231e-01,8.07525e+00,1.87058e+00,2.21521e+01
